age,salary
31.055992522729333,74929.99517432791
30.285081944446304,49939.29088460107
41.7968167761682,58384.90774451642
37.85612388772038,50818.29358547565
29.456723237914765,49011.10346808857
42.196799003466005,59190.764829877684
37.45839616701287,47097.254558113484
41.50289695071168,52673.92314071903
40.037030735388896,53216.97806196014
28.36803991262342,43319.09546356951
30.51855167842424,59920.42349536523
40.978348840986094,48250.402433045914
39.88296212346772,42442.54840507155
34.83278724828681,55365.098435704036
35.93861906647025,41015.32018208963
45.221319166307396,50281.81157369128
30.26742888931336,49908.810033557966
39.3767790493603,60858.95565831578
33.38245878052885,54746.98232879953
33.258550374182235,49749.73041254856
43.79021481589752,58177.66299200287
41.60333079190424,63902.075490173134
41.50807708800511,55578.103063518625
45.44383045723463,50103.52619843381
35.168030733062075,36881.6376764984
40.45562377035971,39348.863369246275
32.51786594725235,46947.752956453325
37.593330819907536,43904.87797840717
33.95885556505852,48130.28697014554
35.77596771994175,50566.49924897107
39.76125620349531,55296.927543567304
28.45423453413222,49295.01221940909
51.739098205483685,54865.01643826202
26.951860948002384,50644.7441481012
25.286491097698143,30245.33433646129
44.26488698800054,40606.646061812455
41.333301551703485,48559.12444278385
39.99295853641724,37903.05257158892
40.02676407411424,55999.287299962045
34.90202581722468,65307.508323436974
27.821965028113347,62187.61851697317
35.60643646554981,47865.57129069792
29.582706307903106,64907.26136849952
42.80095786734201,51486.67457202112
33.82354094798289,46629.1402888196
28.396022425659908,43865.9733645906
32.42891326677605,46975.30313511872
38.303451634205,46118.231814587714
30.490203577568202,51704.16222375488
28.42223683546855,51605.73981049864
36.9494976919353,50030.460201534144
36.95973256886978,54369.3816974635
30.944454597030962,61906.462747863414
31.23169355505342,59495.54135441324
36.85639949886109,35151.020315500966
23.415325268021405,24460.788650980452
23.740289804987558,59343.19911239274
29.252446229980514,36331.21301584579
33.292422786305224,47752.345981073166
37.487260524784034,38298.86973940641
46.80284973559642,31980.1956241998
41.86127698561616,55414.62728204788
33.72049176029258,57591.55160302647
34.84787033677849,44234.8959927328
26.97976508289753,24089.5770785509
34.85189491206088,44537.55551747517
32.690730888638896,53918.04005402546
37.58174848270472,35210.88431225871
28.382152451581415,51833.599197791555
39.154772113929376,49846.90150827004
47.26191130402062,55792.914996010884
34.12991881234514,51195.80368414153
38.21369377679153,40269.31059118445
40.5211519336889,61965.715016644914
31.79023622491331,48414.7042697303
36.79273985448334,49726.95460490068
35.10073920625436,40667.32040926804
35.78140878839066,45567.1774880849
28.81592172915627,41151.97285973099
35.19608139407154,48270.53940076577
38.9839863299636,67117.08480142344
46.609148862360335,36280.98857068644
42.67416660868165,33864.38602123259
52.225459660092454,64711.70327493609
28.861219496895604,47906.76322848134
41.978565093765425,43309.27261340083
36.46673604590681,60399.04687396077
52.51842346574138,43943.84460263136
28.533613717158786,68260.09713546936
28.28222526255379,56779.25871339269
30.204858836447823,45120.885918542976
18.008834205521545,71573.08213265504
30.793959826553913,43942.850769966615
28.926938707570415,57420.95372009307
36.20315029180966,52992.92580406492
37.734047806217276,63017.41289398798
50.00936671372709,65615.11196726853
42.6033907054884,50320.04149065767
30.384770754700774,42465.82129653817
27.812682629213135,54599.72142939117
38.93535337205205,43222.84630247894
24.43813434383486,70133.87247526622
49.65167012683483,51365.35331082738
44.435520965770294,46346.78448687891
31.24659478316236,51846.803058649086
21.294923767272977,36528.73710470303
45.830978993323306,40283.85961489348
34.08368123797906,62004.139079444256
44.902530495787694,43431.057210286046
22.244578729645063,39530.8901731806
30.204999816369817,55366.52752527286
35.041949597745464,61857.04154662997
35.375844750117935,57189.53310665067
31.39947622816605,59960.476858058166
39.98279945877999,42432.049114305395
26.459036564939247,35781.89333258156
33.86096411982965,65013.33651955487
35.962365053695194,46773.20161157864
39.115510672469995,47491.669835449524
40.69291902471112,63281.941418490576
26.002863265297048,55562.3000940066
22.72708663411502,54558.877720816075
45.22141457518807,71650.02344901084
37.658512095836734,43564.81769619857
29.01210770754757,59278.40128081237
47.409215804180185,50570.13124897084
35.92539707434287,52685.922788632575
44.43437747251061,65284.68426412532
35.54014785128087,55078.357562896235
51.4859833990559,55382.96079049633
49.042726739545635,60725.07337309802
33.00828681216741,46350.47270457115
42.77256760763484,41607.903326609936
40.16300759668118,39551.90805978966
45.94905246025879,30336.434106239984
27.280612315359164,70562.07129940322
40.488411679987514,38967.916342783166
43.4673958947967,47787.46376414228
20.930084108615084,47231.86700111079
25.5339318986738,53074.06697809101
18.686142577919195,58157.37212539297
32.84474532444354,58604.734883597455
40.7403380463677,44169.22561431061
47.01885641676822,48328.782862135886
35.592758243358205,52825.799504883
48.02892436457034,47513.08873816453
23.959188334280867,66073.45576019993
21.372940485158765,54909.749516382515
34.55561840882705,57348.77786049817
38.07252359151446,56628.81268667413
34.73844201524726,61734.73857485325
18.460463199680987,51810.21558703707
34.287039683897696,37031.680520441536
24.564243995961174,53996.87951752642
40.35738039064031,43486.43106208171
37.93278596877479,44713.83318250243
27.48096170938116,55863.64018755093
30.889064661306453,62382.830714336356
26.52629182488839,50212.71576736062
34.498567221814625,53088.33012598964
42.64113856400991,67022.14944635238
27.11419162931565,52407.53179488568
39.03237212414275,76016.83114180395
30.757939053020472,55655.09645631544
28.657017341901245,32392.372408441825
34.14375712036354,57533.416211045325
26.718061420645007,53811.58384882778
30.570805557222542,62897.52754082746
25.416976859289214,56731.813512699584
50.717801063331116,48615.44016016226
35.28210841577383,37757.01763710634
29.402195936059318,47909.76742713975
36.71183928587378,41494.795457907
34.10137560247336,44194.765501952774
33.23224320373422,55885.7840442061
39.9133336003474,66699.04504351407
41.06006168037844,53946.715298229814
30.75599081911578,38041.169379648156
30.39345407484256,54446.02668220141
32.799586422786845,61966.31486645651
16.58463068211532,43902.17095680618
22.878471502411585,48659.82833327082
45.934994139556196,50146.88194729197
48.15974170801027,42151.0168691776
33.007711683548976,56482.80433843859
39.612455704446134,48790.51851392219
37.49000123634829,54195.324439070275
59.6310464676419,41125.078221979
43.956599291476614,45625.416996765896
33.97665926815387,57223.81357827771
27.355676475196596,46271.66847908233
22.14842943793942,67269.63851233404
36.627709086937784,46003.638143853976
28.949194037725572,52246.84725751886
23.621970323218605,59325.9083187309
29.827416926059787,35816.342670669685
26.34761597108484,32391.91188019224
48.49713308058052,34743.436854299056
42.053118055595604,62625.84103427182
34.93621886946706,44481.41854107553
46.83955311112021,75581.99285668253
35.61894646118095,44357.52401342611
28.10972638937389,51845.51303197037
47.18499261815726,65421.09952567876
39.31128034947727,70060.92888159123
26.70203076538835,70615.03576636397
33.47729057533113,62083.66230593142
27.99505397292194,60240.625258114625
23.937602152285308,55925.26949201183
42.40942038025313,57783.61076166638
50.275333123761044,44488.142836714665
23.81145940944687,41818.01116577693
39.50375389352457,49966.25542589048
29.79485944702538,48298.15377475072
31.10299692988243,45467.71950672725
30.26084860608905,56963.87447456716
28.08807384256147,59553.05208570511
35.388173023558615,50884.06886291847
28.352399068711698,64775.30081055262
37.16365460623871,38583.10885866495
34.5980951244069,48063.405407202816
33.08841562506872,42831.77679397195
27.739490703667215,31334.6338292694
30.38582935545334,49173.19314157301
41.043129806606046,48782.52491616717
39.00733750099505,65134.49743242131
27.179558041611593,56308.116845547775
35.7946584434338,39758.13175670795
41.01109698697431,68540.92566334188
21.644757751029026,62210.33695525353
39.34688153903948,55820.977034686155
29.699009928433227,47735.15901150168
39.56478934874527,40405.607632765204
28.893926747659865,46277.93223928947
20.560943194683848,60887.48619704186
21.9796604969347,68845.86305934608
35.38467957329106,65432.43528272189
37.07778001377186,45111.50578213726
27.76546699916473,38803.825667109886
40.108739670218995,51408.86246911204
21.70783950184832,32315.606344371485
34.47136161082147,53231.67714184782
25.31187040190035,48523.97413701331
29.785311137582728,45339.63498131758
35.379189370531314,34052.969327332044
28.11669307772838,55136.001065697164
31.923555646161397,44672.991603380884
43.050342473715524,38300.83164289712
30.38486504381481,21277.377867183506
41.685536896521135,49724.85094949364
25.962345162739055,67722.51596669744
39.23843342332226,66612.5921454787
46.5325489652632,45429.03743413728
15.226843998981686,43977.879396382195
28.624837956236185,54687.74256075024
39.61657701744432,40016.14560811708
33.37563691165606,53017.91899819466
37.96916698697047,57660.802783846906
30.168118506273437,62269.332238843075
35.6927182997832,48998.45923520047
33.75458211686336,47963.26249823034
44.342256493278455,41220.17413243439
37.03536674640971,41731.1964596014
37.70082129660162,47735.21108098473
31.704984271020262,53673.65506816178
31.099150207420053,59135.846262332496
31.539534497443032,41968.21049319655
38.155617139026376,64926.88568959522
31.632124153437896,47288.76398957431
37.3181988551713,49786.32705651564
51.6032063891635,42527.883208521765
41.96899762745354,25757.597397270583
32.39181174265727,58840.4539636105
44.609711377311555,57368.43897092433
31.735397015827587,47186.72442881786
18.69500371857717,50669.90717224872
26.935309512660766,55159.392177040994
20.033664631793155,34374.541431134574
32.18789212766953,44709.473226537055
35.14734703351641,57942.64679621827
48.41149849820226,37457.105768307505
37.6154189901133,52935.57932166629
33.247195769529085,36434.18195376595
41.635244649467914,54664.29982433526
17.31091752793692,49643.58517702516
36.884916464868525,33848.681840944904
41.16692155109573,61647.393544571714
23.171310033761266,42654.08423201951
44.15003234565543,41897.47562985619
37.707971259955315,52005.691972309425
31.67769668879359,61486.37349428715
40.06225492885028,39841.78181021603
53.16554286243517,50616.798498479715
36.454930040467964,54288.16500330573
36.98576469040269,56931.05607263144
31.325112803678046,51764.415552772254
28.201245044281666,46329.72160916678
41.64268653235396,41724.0977935128
28.15132939272906,50861.43883046375
35.57252989775514,39278.60988014393
31.178740425879067,20786.495165053926
38.831838605971136,54365.598041576675
37.66929684229559,59039.34841086195
43.30031955406319,26370.675644581617
30.919868809162022,39902.69295290062
32.84100051765303,56191.542610051976
27.16989027374154,70574.95469711699
31.44565391939111,50207.93707675408
38.018403944358816,42719.97058770866
41.05590893316281,48171.0355889516
27.622677406578998,63748.764191481845
41.95684736084528,43540.358208754646
45.845102870439604,42008.079933497465
38.307479225789606,45172.56477817967
50.014366500464526,40466.713917412875
28.809686407171416,51226.70315994795
25.042762373508666,66246.7845846956
20.770238008765773,53230.79273116029
46.968354491913466,47476.46497873712
40.23492525083246,47081.88731084456
34.55532263271636,34368.09191303343
37.23974901055856,58831.09777147159
25.996087621612986,49221.62802987198
54.56601583693461,48195.20086409374
36.03376945580182,81931.07567844861
35.875158356839144,52987.52908365686
40.806132991189536,42482.089499048154
38.84807385389371,45736.42403794457
36.79107219423305,61484.457091967546
28.676204356437506,51132.70410537764
38.77174685708797,35617.22021682633
50.05619597180027,59192.28934575203
45.76336036923982,43318.55914461006
47.74549301311518,68732.97776217546
30.910274588550518,60800.48065714649
27.083161437931352,45526.78104341249
33.99370463920282,62810.16361735113
35.44579929830956,50678.555105274034
43.75353214776759,58527.7367512222
21.460282962281447,54847.32817294475
47.23640255568491,41536.43345009127
33.735936811368084,43564.501676825384
31.58495144042064,60299.60817581161
26.90316499791866,46652.24667893459
21.76114662507384,45963.51536758003
41.58536467169532,40448.774206506474
35.58654373750723,54235.99065593461
24.68031280207157,70625.24919243145
24.639369823491073,39324.67085745727
32.31372240567897,50242.19456672758
48.352172202315145,64122.205554154294
32.92326918909116,49203.58608754285
22.97485637505515,54523.71796249734
33.03405548731245,39376.064718531205
32.81821144201864,54283.070972076486
13.424906856467427,48128.55734995451
34.565641067857506,59857.299956798626
33.152523758330574,61873.86051564751
40.56965091850735,75895.63642018613
49.79164875956276,55796.33173213575
44.01252023638206,53257.96316582167
32.848890475561355,51943.84301577336
26.14779273006664,46468.33707189312
55.58687842599888,53384.83843461691
35.4737474721159,47045.9858986097
35.11143433530357,51684.60976269614
34.80699930311997,63175.975356079594
36.584678086142844,39934.57434720359
33.84511670460846,61398.785611290456
30.410703944958108,63171.15067339865
30.625128470076863,48819.314730089216
34.73797383827201,28781.451009914053
30.652601830929882,43921.780129055674
29.297233738582683,62969.94546561109
35.851441821535175,49771.319377011176
32.96018226063316,40006.97767705089
47.0319439086615,44952.25078771783
13.792241532855904,58406.20026504553
43.7320548153797,55467.33568201379
44.968681539981034,47610.67900830306
18.412878140734804,46331.755881853125
32.25849924735721,46082.41850956178
32.02847307203367,40775.89815501498
23.73990644225743,66153.75689469442
28.777466499272997,46776.7953078866
26.11539323627337,62171.58520825497
49.01816354738898,65213.16051922451
42.48542714517969,59983.10898147961
45.17244075995327,45683.79687281952
40.77337651234588,54037.30090336609
25.967585830262166,49758.043936090835
30.80383786976181,40962.98139269872
38.914996489823345,53243.59281721603
25.222977528864437,38209.602088401974
40.703987441379105,61876.79388461564
33.07739681473492,45353.82702701607
32.00143353960322,52011.59655872839
40.68767974562793,52832.87871546142
38.55410649188832,47410.950262959224
32.11227067344736,55866.93801475275
44.27463842691398,45250.963433774756
26.35149337920082,58712.97297457244
39.92748485555411,36540.203197532515
39.74481006374707,51263.79579546412
32.523628485488075,69389.28999058285
37.60906417793694,39996.686753944254
24.991091388917575,43222.55029475148
42.392216153655205,55139.07849658915
33.520782908456084,51795.81781939598
30.818215835847685,53506.30099273559
43.392073806695116,54891.87130147663
29.365250475657927,56347.2146856177
23.732309629091525,61096.99841956223
22.54696661180877,54098.18656928513
39.84807961076512,47587.423453814576
24.756565180029735,56725.73701202731
49.03835345587492,68998.81934895215
18.344564736930224,48673.66253617426
48.571650946320304,40254.706953293586
36.68813973762095,61070.80669286973
34.22629510503686,48796.18836046402
30.640647305528404,28273.304539859637
38.19308891481656,58474.216771504216
34.69892238060121,44646.71814046077
43.82641505613218,49094.66717695839
35.913821189296314,53319.80330569015
36.20241409169502,51904.99679779066
32.09110230228915,57094.518171390395
34.54443501023146,45645.13629430156
37.46241415113647,55131.05798176083
21.318652858746997,47404.53322416083
24.214516623154296,57388.10480887503
40.94611275218172,56153.67484013054
36.366923505023536,40645.61297955405
33.528133309178564,60859.82116175032
35.14747146452314,44640.36554885952
37.78065364289337,58080.577982811454
30.68192255752511,53672.8731340134
28.773562196781498,68381.83676795122
36.566762040781455,47765.340176281476
27.173017779079743,46506.83203881802
38.26602204571577,49805.80394112267
21.379331166097277,46968.20217165725
43.23324509860515,57999.4190194205
38.780779859304346,33836.89391563412
37.048237874511,39463.175808536456
42.861527871564114,39321.97078420807
48.32379555570061,59503.075919735755
43.11496052014505,67106.13372581925
20.273006149346838,48955.507814625285
24.763384266114386,48311.782768099896
30.00145137843457,50700.521631131815
35.20872840168667,61618.7830260819
39.14127216375299,40726.46865809426
29.194049494772276,52383.68982734785
36.49413411581663,59751.976297824294
28.95693654117342,55010.94169939845
30.107857576064415,51895.81616598743
23.74671122521422,60010.46092567141
27.614134031112766,22967.677070007627
24.18652315506933,56778.75319530907
27.193013976181337,43459.24316872576
43.42913437286272,31693.67103143543
27.404808889344455,55112.02599524981
56.05905651869912,63736.58545162958
38.946543207047114,48625.514853723085
36.47868898955899,59528.74547202938
28.133137758550294,66122.78257988645
40.60247903527193,63149.144535840474
30.39489739009781,66399.64529371393
35.97607851716289,57421.27491071892
55.48067630615036,50754.33638901593
34.2315208022028,33980.34188102832
44.194186610285406,47539.37511870052
29.3745885989929,41567.53404683809
34.72009207602431,71709.42717497813
49.16640508508408,48241.141875676636
29.98426353769786,51232.04806784486
49.49958846397543,55514.85376040468
40.662015483643806,50436.024463724534
30.50026579284586,66950.51040430753
40.059261912444164,43773.50638265548
42.780435597013835,51946.074552372425
39.97447969773757,42575.29414301952
22.43820224087635,36799.77488779294
29.182902593401053,43882.30909094714
33.01985091558796,49629.63202951588
34.40453256719963,45706.9777548274
39.96537678040542,43075.79020126144
36.421608007466034,35936.82536328166
24.31724513031919,49168.94427371305
38.04158280804771,34952.796259689974
39.88468596227059,57600.559636896025
39.478323583448315,50824.397529345035
43.64624580443697,35424.485005350696
41.67137723639123,46907.90922950137
38.6734406338275,42478.43594409417
34.438674308330825,53191.7451041918
21.712312531872072,63404.504460231445
38.436945753060684,31248.275303542556
36.66150149730489,51150.260791474175
37.17263069756299,48398.672044333594
24.786011393437523,56713.40076450465
26.3515476767339,52131.96628237689
43.42522282666323,42480.30668261181
34.68355876914676,46809.46064333382
40.452005578980994,42039.74143196511
35.22654700904368,60760.07138598598
35.23804911596594,50213.116486719424
42.50627044780798,69011.90685753008
30.87164217426101,49393.391861853794
35.76896621552787,42915.932330895375
31.301797690359656,34862.85607387173
31.524030180541477,31968.603237440548
32.52662301225089,34158.6405699451
36.7770701730697,52671.26651011484
31.170011026692183,55087.25023229934
45.04604900458817,34188.092979678666
27.84314158224397,58950.38314076116
33.50502684670913,45169.38948316561
31.4821515338066,51467.9301198555
46.57582307482986,66122.20628255424
36.5724382120926,58968.393158655315
43.25475631574908,47314.69352094168
23.115517015704224,41088.07774584713
37.13640212695407,28481.84598670695
42.117046364987495,42808.4668075758
35.6582719142034,47888.69761172306
43.52384300052281,40128.20472848816
30.861692399197022,48687.43032907695
46.27477952148464,50768.51882958768
53.391184988954,47751.44018191921
32.09729151648273,43499.9741917654
31.435979828793826,51686.546719667276
46.627075816941606,54419.40649569409
47.6365771658457,39096.00922557154
30.817119782773855,64109.3237974627
31.63850546323314,49014.118677157385
32.745723129115945,50188.49622944848
24.244395911725782,57082.14423256557
27.650784428126414,52332.16131263502
26.96687386598346,59531.36633913245
28.85761947916697,52871.241652018245
34.72252090090575,43875.62625359562
36.87371786029216,53615.03525206102
47.40400394251262,38562.73792679338
27.013167674089672,51085.59705776523
42.87457918781267,49667.700093555395
33.28808924619593,47918.83142727461
34.604290322780535,48714.62488561069
40.39855593733283,31181.509545023608
26.01822382750161,44512.750922590385
38.059277969472404,50928.44901141115
36.33161766570445,51598.563919974
38.93961011206519,39723.24859074042
37.31334915126254,62657.078408647
54.64240111928716,41338.251517854995
29.898080125989473,59694.57200526737
30.75202435998546,54271.94361871685
30.014875788601884,43537.72690156197
30.556183046717962,67753.10892609511
29.90090298154786,38063.631682435196
44.51213224886041,59191.541736100015
46.36403398391884,60005.82318042978
30.43402965000419,43293.79790923355
28.34115541516617,63924.65300064329
38.77132445109123,47499.534854010475
30.58221564575223,52886.93629279857
40.06345454204409,52603.21838771221
36.623384166810396,48656.91258529452
22.874047080022144,58108.082731597824
47.38004161064049,57934.88720552213
49.36702138476417,32514.68026761819
30.09769047612491,63043.40242878153
31.898387520512127,33375.08011964326
37.28692312579924,60325.46204341657
37.6756543198962,61267.05136827583
40.26835418138264,39090.335697848015
51.0816363101308,45891.85712045415
33.5844221800476,38942.95331514064
28.61362204369237,47850.78969711265
23.965446175883784,46919.65715814259
29.15255968046465,57796.6053226934
34.734984217009625,63103.08746119609
